0	0.033
0.00433333	0.033
0.00845	0.033
0.0125667	0.033
0.0166833	0.033
0.0208	0.033
0.0249167	0.033
0.0288167	0.033
0.0329333	0.033
0.03705	0.033
0.0411667	0.033
0.0452833	0.033
0.0494	0.033
0.0533	0.033
0.0574167	0.033
0.0615333	0.033
0.06565	0.033
0.0697667	0.033
0.0738833	0.033
0.078	0.033
0.0819	0.033
0.0860167	0.033
0.0901333	0.033
0.09425	0.033
0.0983667	0.033
0.102483	0.033
0.106383	0.033
0.1105	0.033
0.114617	0.033
0.118733	0.033
0.12285	0.033
0.126967	0.033
0.130867	0.033
0.134983	0.033
0.139317	0.033
0.143433	0.033
0.147767	0.033
0.151883	0.033
0.156	0.033
0.160333	0.033
0.16445	0.033
0.168567	0.033
0.172683	0.033
0.1768	0.033
0.180917	0.033
0.18525	0.033
0.189367	0.033
0.1937	0.033
0.197817	0.033
0.20215	0.033
0.206267	0.033
0.2106	0.033
0.214717	0.033
0.218833	0.033
0.22295	0.033
0.227067	0.034
0.230967	0.033
0.235083	0.033
0.2392	0.034
0.243317	0.034
0.247433	0.034
0.25155	0.034
0.25545	0.034
0.259567	0.034
0.263683	0.034
0.2678	0.034
0.271917	0.034
0.276033	0.034
0.279933	0.034
0.28405	0.034
0.288167	0.034
0.292283	0.034
0.2964	0.034
0.300517	0.034
0.304417	0.034
0.308533	0.034
0.31265	0.034
0.316767	0.034
0.320883	0.034
0.325	0.034
0.329117	0.034
0.333233	0.035
0.33735	0.035
0.341467	0.035
0.345583	0.035
0.3497	0.035
0.3536	0.035
0.357717	0.035
0.361833	0.035
0.36595	0.035
0.370067	0.035
0.374183	0.035
0.378083	0.035
0.3822	0.035
0.386317	0.035
0.390433	0.035
0.39455	0.035
0.398667	0.036
0.402567	0.036
0.406683	0.036
0.4108	0.036
0.414917	0.036
0.419033	0.036
0.42315	0.036
0.42705	0.036
0.431167	0.036
0.435283	0.036
0.4394	0.036
0.443517	0.036
0.447633	0.036
0.451533	0.036
0.45565	0.036
0.459767	0.036
0.463883	0.036
0.468	0.037
0.472117	0.037
0.476233	0.037
0.48035	0.037
0.484467	0.037
0.488367	0.037
0.492483	0.037
0.4966	0.037
0.500717	0.037
0.504833	0.037
0.50895	0.037
0.51285	0.037
0.516967	0.037
0.521083	0.037
0.5252	0.037
0.529317	0.037
0.533433	0.037
0.53755	0.038
0.54145	0.038
0.545567	0.038
0.549683	0.038
0.5538	0.038
0.557917	0.038
0.562033	0.038
0.56615	0.038
0.570267	0.038
0.574167	0.038
0.578283	0.038
0.5824	0.038
0.586517	0.038
0.590633	0.038
0.594533	0.038
0.59865	0.038
0.602983	0.039
0.606883	0.039
0.611	0.039
0.615117	0.039
0.619233	0.039
0.62335	0.039
0.627467	0.039
0.631367	0.039
0.635483	0.039
0.6396	0.039
0.643717	0.039
0.647833	0.039
0.65195	0.039
0.65585	0.039
0.659967	0.039
0.664083	0.039
0.6682	0.039
0.672317	0.039
0.676433	0.039
0.68055	0.039
0.684667	0.04
0.688783	0.04
0.693117	0.04
0.697233	0.04
0.70135	0.04
0.70525	0.04
0.709367	0.04
0.713483	0.04
0.7176	0.04
0.721717	0.04
0.725833	0.04
0.72995	0.04
0.734067	0.04
0.738183	0.04
0.742083	0.04
0.7462	0.04
0.750317	0.04
0.754433	0.04
0.75855	0.04
0.762667	0.04
0.766783	0.04
0.770683	0.04
0.7748	0.04
0.778917	0.04
0.783033	0.04
0.78715	0.04
0.791267	0.041
0.795167	0.041
0.799283	0.041
0.8034	0.041
0.807517	0.041
0.811633	0.041
0.81575	0.041
0.81965	0.041
0.823767	0.041
0.827883	0.041
0.832	0.041
0.836117	0.041
0.840233	0.041
0.84435	0.041
0.848467	0.041
0.852583	0.041
0.8567	0.041
0.8606	0.041
0.864933	0.041
0.868833	0.041
0.87295	0.041
0.877067	0.041
0.881183	0.041
0.8853	0.041
0.8892	0.041
0.893317	0.041
0.897433	0.041
0.90155	0.041
0.905667	0.041
0.909783	0.041
0.9139	0.041
0.918017	0.041
0.921917	0.042
0.926033	0.042
0.93015	0.042
0.934267	0.042
0.938383	0.042
0.9425	0.042
0.9464	0.042
0.950517	0.042
0.954633	0.042
0.95875	0.042
0.962867	0.042
0.966983	0.042
0.9711	0.042
0.975	0.042
0.979117	0.042
0.983233	0.042
0.98735	0.042
0.991467	0.042
