0	0.033
0.00433333	0.033
0.00845	0.033
0.0125667	0.033
0.0166833	0.033
0.0205833	0.033
0.0247	0.033
0.0288167	0.033
0.0329333	0.033
0.03705	0.033
0.0411667	0.033
0.0450667	0.033
0.0491833	0.033
0.0533	0.033
0.0574167	0.033
0.0615333	0.033
0.06565	0.033
0.0697667	0.033
0.0736667	0.033
0.0777833	0.033
0.0819	0.033
0.0860167	0.033
0.0901333	0.033
0.09425	0.033
0.09815	0.033
0.102267	0.033
0.106383	0.033
0.1105	0.033
0.114617	0.033
0.118733	0.033
0.122633	0.033
0.12675	0.033
0.130867	0.033
0.134983	0.033
0.1391	0.033
0.143217	0.033
0.147117	0.033
0.151233	0.033
0.15535	0.033
0.159467	0.033
0.163583	0.033
0.1677	0.033
0.1716	0.033
0.175717	0.033
0.179833	0.033
0.18395	0.033
0.188067	0.033
0.192183	0.033
0.196083	0.033
0.2002	0.033
0.204317	0.034
0.208433	0.033
0.21255	0.034
0.216667	0.034
0.220567	0.034
0.224683	0.034
0.2288	0.034
0.232917	0.034
0.237033	0.034
0.24115	0.034
0.24505	0.034
0.249167	0.034
0.253283	0.034
0.2574	0.034
0.261517	0.034
0.265633	0.034
0.269533	0.034
0.27365	0.034
0.277767	0.034
0.281883	0.034
0.286	0.034
0.290117	0.034
0.294017	0.034
0.298133	0.034
0.30225	0.034
0.306367	0.034
0.310483	0.034
0.3146	0.034
0.3185	0.035
0.322617	0.035
0.32695	0.035
0.331067	0.035
0.335183	0.035
0.3393	0.035
0.343417	0.035
0.347533	0.035
0.351433	0.035
0.35555	0.035
0.359667	0.035
0.363783	0.035
0.3679	0.035
0.372017	0.035
0.375917	0.035
0.380033	0.035
0.38415	0.035
0.388267	0.035
0.392383	0.035
0.3965	0.036
0.4004	0.036
0.404517	0.036
0.408633	0.036
0.41275	0.036
0.416867	0.036
0.420983	0.036
0.4251	0.036
0.429217	0.036
0.433117	0.036
0.437233	0.036
0.44135	0.036
0.445467	0.036
0.449583	0.036
0.4537	0.036
0.4576	0.036
0.461717	0.037
0.465833	0.037
0.46995	0.037
0.474067	0.037
0.478183	0.037
0.482083	0.037
0.4862	0.037
0.490317	0.037
0.494433	0.037
0.49855	0.037
0.502667	0.037
0.506567	0.037
0.510683	0.037
0.5148	0.037
0.518917	0.037
0.523033	0.037
0.52715	0.037
0.531267	0.038
0.535383	0.038
0.539283	0.038
0.5434	0.038
0.547517	0.038
0.551633	0.038
0.55575	0.038
0.559867	0.038
0.563767	0.038
0.567883	0.038
0.572	0.038
0.576117	0.038
0.580233	0.038
0.58435	0.038
0.58825	0.038
0.592367	0.038
0.596483	0.038
0.6006	0.038
0.604717	0.038
0.608833	0.038
0.612733	0.039
0.61685	0.039
0.620967	0.039
0.625083	0.039
0.6292	0.039
0.633317	0.039
0.637433	0.039
0.641333	0.039
0.64545	0.039
0.649567	0.039
0.653683	0.039
0.6578	0.039
0.661917	0.039
0.666033	0.039
0.669933	0.039
0.67405	0.039
0.678167	0.039
0.682283	0.04
0.6864	0.04
0.690517	0.04
0.694633	0.04
0.69875	0.04
0.70265	0.04
0.706767	0.04
0.710883	0.04
0.715	0.04
0.719117	0.04
0.723233	0.04
0.727133	0.04
0.73125	0.04
0.735367	0.04
0.739483	0.04
0.7436	0.04
0.747717	0.04
0.751617	0.04
0.755733	0.04
0.75985	0.04
0.763967	0.04
0.768083	0.041
0.7722	0.041
0.7761	0.041
0.780217	0.041
0.784333	0.041
0.78845	0.041
0.792567	0.041
0.796683	0.041
0.800583	0.041
0.8047	0.041
0.808817	0.041
0.812933	0.041
0.81705	0.041
0.821167	0.041
0.825067	0.041
0.829183	0.041
0.8333	0.041
0.837417	0.041
0.841533	0.041
0.84565	0.041
0.849767	0.041
0.853883	0.041
0.858	0.042
0.862117	0.042
0.866017	0.042
0.870133	0.042
0.87425	0.042
0.878367	0.042
0.882483	0.042
0.8866	0.042
0.8905	0.042
0.894617	0.042
0.898733	0.042
0.90285	0.042
0.906967	0.042
0.911083	0.042
0.9152	0.042
0.9191	0.042
0.923217	0.042
0.927333	0.042
0.93145	0.042
0.935567	0.043
0.939683	0.042
0.9438	0.043
0.947917	0.043
0.952033	0.043
0.95615	0.043
0.960267	0.043
0.964383	0.043
0.9685	0.043
0.972617	0.043
0.976733	0.043
0.980633	0.043
0.98475	0.043
