0	0.032
0.00433333	0.032
0.00845	0.032
0.0125667	0.032
0.0166833	0.032
0.0208	0.032
0.0249167	0.032
0.0290333	0.032
0.0329333	0.032
0.03705	0.032
0.0411667	0.032
0.0452833	0.032
0.0494	0.033
0.0535167	0.032
0.0574167	0.033
0.0615333	0.033
0.06565	0.032
0.0697667	0.033
0.0738833	0.033
0.078	0.032
0.0819	0.033
0.0860167	0.033
0.0901333	0.033
0.09425	0.033
0.0983667	0.033
0.102483	0.032
0.1066	0.033
0.1105	0.033
0.114617	0.033
0.118733	0.033
0.12285	0.033
0.126967	0.033
0.131083	0.033
0.134983	0.033
0.1391	0.033
0.143217	0.033
0.147333	0.033
0.15145	0.033
0.155567	0.033
0.159683	0.033
0.163583	0.033
0.1677	0.033
0.171817	0.033
0.175933	0.033
0.18005	0.033
0.184167	0.033
0.188067	0.033
0.192183	0.033
0.1963	0.033
0.200417	0.033
0.204533	0.033
0.20865	0.033
0.21255	0.033
0.216667	0.033
0.220783	0.033
0.2249	0.033
0.229017	0.033
0.233133	0.033
0.237033	0.033
0.24115	0.034
0.245267	0.034
0.249383	0.034
0.2535	0.034
0.257617	0.034
0.261517	0.034
0.265633	0.034
0.26975	0.034
0.273867	0.034
0.277983	0.034
0.2821	0.034
0.286	0.034
0.290117	0.034
0.294233	0.034
0.29835	0.034
0.302467	0.034
0.306583	0.034
0.310483	0.034
0.3146	0.034
0.318717	0.034
0.322833	0.034
0.32695	0.034
0.331067	0.035
0.334967	0.035
0.339083	0.035
0.3432	0.035
0.347317	0.035
0.351433	0.035
0.35555	0.035
0.35945	0.035
0.363567	0.035
0.367683	0.035
0.3718	0.035
0.375917	0.035
0.380033	0.035
0.383933	0.035
0.38805	0.035
0.392167	0.036
0.396283	0.036
0.4004	0.036
0.404517	0.036
0.408633	0.036
0.41275	0.036
0.41665	0.036
0.420767	0.036
0.424883	0.036
0.429	0.036
0.433117	0.036
0.437233	0.036
0.441133	0.036
0.44525	0.036
0.449367	0.037
0.453483	0.036
0.4576	0.037
0.461717	0.037
0.465617	0.037
0.469733	0.037
0.47385	0.037
0.477967	0.037
0.482083	0.037
0.4862	0.037
0.4901	0.037
0.494217	0.037
0.498333	0.037
0.50245	0.037
0.506567	0.037
0.510683	0.037
0.514583	0.038
0.5187	0.038
0.522817	0.037
0.526933	0.038
0.53105	0.038
0.535167	0.038
0.539067	0.038
0.543183	0.038
0.5473	0.038
0.551417	0.038
0.555533	0.038
0.55965	0.038
0.56355	0.038
0.567667	0.038
0.571783	0.038
0.5759	0.038
0.580017	0.038
0.584133	0.038
0.588033	0.038
0.59215	0.039
0.596267	0.039
0.600383	0.039
0.6045	0.039
0.608617	0.039
0.612517	0.039
0.616633	0.039
0.62075	0.039
0.624867	0.039
0.628983	0.039
0.6331	0.039
0.637217	0.039
0.641333	0.039
0.645233	0.039
0.64935	0.039
0.653467	0.039
0.657583	0.039
0.6617	0.039
0.665817	0.039
0.669717	0.039
0.673833	0.039
0.67795	0.04
0.682067	0.04
0.686183	0.04
0.6903	0.04
0.6942	0.04
0.698317	0.04
0.702433	0.04
0.70655	0.04
0.710667	0.04
0.714783	0.04
0.718683	0.04
0.7228	0.04
0.726917	0.04
0.731033	0.04
0.73515	0.04
0.739267	0.04
0.743167	0.04
0.747283	0.04
0.7514	0.04
0.755517	0.04
0.759633	0.04
0.76375	0.04
0.767867	0.04
0.771983	0.04
0.775883	0.041
0.78	0.041
0.784117	0.041
0.788233	0.041
0.79235	0.041
0.79625	0.041
0.800367	0.041
0.804483	0.041
0.8086	0.041
0.812717	0.041
0.816833	0.041
0.82095	0.041
0.82485	0.041
0.828967	0.041
0.833083	0.041
0.8372	0.041
0.841317	0.041
0.845433	0.041
0.849333	0.041
0.85345	0.041
0.857567	0.041
0.861683	0.041
0.8658	0.041
0.869917	0.041
0.873817	0.041
0.877933	0.041
0.88205	0.041
0.886167	0.041
0.890283	0.041
0.8944	0.041
0.8983	0.041
0.902417	0.041
0.906533	0.041
0.91065	0.041
0.914767	0.041
0.918883	0.041
0.922783	0.041
0.9269	0.041
0.931017	0.041
0.935133	0.041
0.93925	0.041
0.943367	0.041
0.947267	0.042
0.951383	0.042
0.9555	0.042
0.959617	0.042
0.963733	0.042
0.96785	0.042
0.97175	0.042
0.975867	0.042
0.979983	0.042
0.9841	0.042
0.988217	0.042
0.992333	0.042
0.99645	0.042
1.00035	0.042
1.00447	0.042
1.00858	0.042
1.0127	0.042
1.01682	0.042
1.02093	0.042
1.02483	0.042
1.02895	0.042
1.03307	0.042
1.03718	0.042
1.0413	0.042
1.04542	0.042
1.04932	0.042
1.05343	0.042
1.05755	0.042
1.06167	0.042
1.06578	0.042
1.0699	0.042
1.07402	0.042
1.07792	0.042
1.08203	0.042
1.08615	0.042
1.09027	0.042
1.09438	0.042
1.0985	0.042
1.10262	0.042
1.10652	0.042
1.11063	0.042
1.11475	0.042
1.11887	0.042
1.12298	0.042
1.12688	0.042
1.131	0.042
1.13512	0.042
1.13923	0.042
1.14335	0.042
1.14747	0.042
1.15137	0.042
1.15548	0.042
1.1596	0.042
1.16372	0.042
1.16783	0.042
1.17195	0.042
1.17585	0.042
1.17997	0.042
1.18408	0.042
1.1882	0.042
1.19232	0.042
1.19643	0.042
1.20033	0.042
1.20445	0.042
1.20857	0.042
1.21268	0.042
1.2168	0.042
1.22092	0.042
1.22482	0.042
1.22893	0.042
1.23305	0.042
1.23717	0.042
1.24128	0.042
1.2454	0.042
1.2493	0.042
1.25363	0.042
1.25753	0.042
1.26165	0.042
1.26577	0.042
1.26988	0.042
1.274	0.042
1.27812	0.042
1.28202	0.042
1.28613	0.042
1.29025	0.042
1.29437	0.042
1.29848	0.042
1.3026	0.042
1.3065	0.042
1.31062	0.042
1.31473	0.042
1.31885	0.042
1.32297	0.042
1.32708	0.042
1.3312	0.042
1.3351	0.042
1.33922	0.042
1.34333	0.042
1.34745	0.042
1.35157	0.042
1.35568	0.042
1.3598	0.042
1.3637	0.042
